episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
652,-0.8182280659675598,0.8182280659675598,1.0,2.8101816177368164,72.19322967529297,-774.0482788085938,0.9970703125,0.537618053760899,0.004460446595931877,-0.605090856552124,-0.6096929907798767,0.10373153537511826,41728
653,-2.850558042526245,2.850558042526245,1.0,2.7884790897369385,228.91064453125,-9213.8359375,1.0,0.5369553767365609,0.004450177596256739,-0.6579309701919556,-0.6625207662582397,0.11037469655275345,41792
654,-7.387287139892578,79090.921875,0.96875,3.24941349029541,6092374.5,-4275.71728515625,0.955078125,0.5362935165390303,0.00443993223823991,-0.7916456460952759,-0.7964723110198975,0.11000353842973709,41856
655,-1.3024110794067383,1.3024110794067383,1.0,2.8078835010528564,109.50752258300781,-51100.6640625,1.0,0.535632472161473,0.00442971046745272,-0.47077691555023193,-0.47478634119033813,0.11368908733129501,41920
656,-0.6617285013198853,0.6617285013198853,1.0,2.6914501190185547,61.05266189575195,-954.5487670898438,1.0,0.5349722425982957,0.004419512229591804,-0.2848919630050659,-0.2890278100967407,0.10915227234363556,41984
657,-7.681643486022949,7.681643486022949,1.0,2.8282623291015625,600.7423706054688,-157218.984375,0.9990234375,0.5343128268451444,0.004409337470478818,-0.539752721786499,-0.5442484617233276,0.10234267264604568,42048
658,-1.3426623344421387,1.3426623344421387,1.0,2.735055923461914,113.16905212402344,-33631.43359375,1.0,0.5336542238989029,0.004399186136060149,-0.48633521795272827,-0.49083611369132996,0.10561858117580414,42112
659,-1.8684853315353394,1.8684853315353394,1.0,2.658432960510254,154.26339721679688,-27435.20703125,1.0,0.5329964327576924,0.0043890581724066275,-0.7737855911254883,-0.7780233025550842,0.11115004122257233,42176
660,-9.306681632995605,9.306681632995605,1.0,2.707000732421875,726.85302734375,-4102.8759765625,1.0,0.532339452420868,0.004378953525713243,-0.7893984317779541,-0.7938981056213379,0.10359946638345718,42240
661,-80.66758728027344,78642.4765625,0.984375,3.2064857482910156,6057830.5,-1740.09326171875,0.990234375,0.5316832818890187,0.004368872142298855,0.003617614507675171,-0.0007596379145979881,0.10325149446725845,42304
662,-38.3304557800293,38.3304557800293,1.0,2.683220863342285,2962.736083984375,-4473.48583984375,0.990234375,0.5310279201639655,0.004358813968605911,-0.34872984886169434,-0.3530687391757965,0.10311035066843033,42368
663,-2.429736614227295,1484.927001953125,0.984375,3.017434597015381,114391.4140625,-17.591503143310547,0.986328125,0.5303733662487592,0.004348778951200159,-0.8453550338745117,-0.8498356342315674,0.10534965246915817,42432
664,-1.3729698657989502,1.3729698657989502,1.0,2.720834493637085,115.61318969726562,-43433.4921875,1.0,0.5297196191476802,0.004338767036770369,-0.7880938053131104,-0.7921419739723206,0.10691691190004349,42496
665,-1.1119807958602905,1.1119807958602905,1.0,2.6126742362976074,96.34237670898438,-41.51914596557617,0.9912109375,0.5290666778662357,0.004328778172128042,-0.599388599395752,-0.6037237644195557,0.11089947074651718,42560
666,-232.41668701171875,232.41668701171875,1.0,2.7774758338928223,17912.4609375,-270.421875,0.998046875,0.5284145414111591,0.0043188123042071334,-0.18798498809337616,-0.1917325109243393,0.09944740682840347,42624
667,-10.42013168334961,10.42013168334961,1.0,2.699770927429199,812.6778564453125,-132.43850708007812,1.0,0.5277632087904076,0.004308869380063768,-0.47937023639678955,-0.48352938890457153,0.09704349935054779,42688
668,-1.4199596643447876,1.4199596643447876,1.0,2.782259464263916,118.75965881347656,-1229.01220703125,1.0,0.5271126790131618,0.00429894934687596,-0.36655712127685547,-0.3706342279911041,0.10016249120235443,42752
669,-2261.37109375,2261.37109375,1.0,2.8489832878112793,174202.15625,-25087.34375,0.9990234375,0.5264629510898234,0.004289052151943335,-0.9738390445709229,-0.9787645936012268,0.10672948509454727,42816
670,-61.4345703125,61.4345703125,1.0,2.812657117843628,4741.44677734375,-18588946.0,0.9990234375,0.5258140240320136,0.004279177742686845,-0.598708987236023,-0.6032052636146545,0.1076873391866684,42880
671,-57.05178451538086,57.05178451538086,1.0,2.672961950302124,4404.91845703125,-118.27655029296875,1.0,0.5251658968525723,0.004269326066648489,-0.5993415117263794,-0.6038263440132141,0.10554266721010208,42944
672,-0.4669756293296814,0.4669756293296814,1.0,2.6383988857269287,46.45951461791992,-288.86895751953125,0.9990234375,0.5245185685655559,0.0042594970714910415,-0.5814743041992188,-0.5861158967018127,0.09828945249319077,43008
673,-0.67360520362854,0.67360520362854,1.0,2.7003467082977295,61.89898681640625,-1112.262451171875,1.0,0.5238720381862362,0.0042496907049977654,-0.37758123874664307,-0.3821556568145752,0.11042842268943787,43072
674,-12.957444190979004,12.957444190979004,1.0,2.824611186981201,1007.165283203125,-11783.6142578125,1.0,0.523226304731099,0.004239906915072143,-0.5064436197280884,-0.510628879070282,0.11049877107143402,43136
675,-0.39825737476348877,0.39825737476348877,1.0,2.6063787937164307,41.41279983520508,-2493.078857421875,1.0,0.5225813672178419,0.00423014564973759,-0.6373981237411499,-0.6414323449134827,0.10225625336170197,43200
676,-0.7745024561882019,0.7745024561882019,1.0,2.6329455375671387,70.19029235839844,-751.6824340820312,0.9990234375,0.5219372246653738,0.004220406857137191,-0.4640670418739319,-0.46747270226478577,0.10364435613155365,43264
677,-0.5746732950210571,0.5746732950210571,1.0,2.6851038932800293,54.395687103271484,-28.73676872253418,0.9970703125,0.5212938760938127,0.004210690485533411,-0.45823609828948975,-0.4619811773300171,0.10222160071134567,43328
678,-1.6487927436828613,1.6487927436828613,1.0,2.7610719203948975,136.54986572265625,-36382.5625,0.994140625,0.5206513205244843,0.00420099648330783,-0.5501566529273987,-0.5544012784957886,0.10590162873268127,43392
679,-1.0644493103027344,1.0644493103027344,1.0,2.7584872245788574,91.55784606933594,-1424.368896484375,0.9873046875,0.5200095569799209,0.004191324798960866,-0.5164783000946045,-0.5204397439956665,0.10878843814134598,43456
680,-7.735726356506348,7.735726356506348,1.0,2.8110737800598145,605.0409545898438,-387.88818359375,1.0,0.5193685844838594,0.004181675381111502,-0.6565513014793396,-0.6603633761405945,0.10447035729885101,43520
681,-0.7154695391654968,0.7154695391654968,1.0,2.637728452682495,65.60614776611328,-2298.626708984375,1.0,0.5187284020612403,0.004172048178497007,-0.8345750570297241,-0.8388404250144958,0.1018146350979805,43584
682,-17.211275100708008,17.211275100708008,1.0,2.8474998474121094,1334.6612548828125,-536.0307006835938,1.0,0.5180890087382055,0.004162443139972678,-0.8683158159255981,-0.8718186616897583,0.10199416428804398,43648
683,-0.628803014755249,0.628803014755249,1.0,2.5358071327209473,59.71533203125,-2.2705330848693848,1.0,0.5174504035420979,0.004152860214511549,-0.37972286343574524,-0.3841327726840973,0.10668661445379257,43712
684,-2.766875743865967,848.6766357421875,0.984375,3.2939276695251465,65378.9609375,-111.13168334960938,0.982421875,0.5168125855014591,0.004143299351204138,-0.4622999131679535,-0.46662747859954834,0.1094057708978653,43776
685,-182.1079864501953,218.6001739501953,0.984375,3.0602152347564697,16845.998046875,-17947.0390625,0.9990234375,0.516175553646028,0.004133760499258165,-0.5333159565925598,-0.5373877286911011,0.10316561907529831,43840
686,-0.9591614603996277,0.9591614603996277,1.0,2.6460962295532227,84.31326293945312,-1377.695068359375,1.0,0.5155393070067393,0.004124243607998287,-0.7828881144523621,-0.7874022126197815,0.09292521327733994,43904
687,-3.552255153656006,3.552255153656006,1.0,2.8726816177368164,282.313720703125,-60.08136749267578,1.0,0.5149038446157228,0.004114748626865827,-0.2571239471435547,-0.2611152231693268,0.10226825624704361,43968
688,-96.56511688232422,96.56511688232422,1.0,2.7900123596191406,7447.72509765625,-1143.7374267578125,0.98828125,0.5142691655063006,0.004105275505418503,-0.47649848461151123,-0.47999659180641174,0.10151921212673187,44032
689,-0.465312123298645,0.465312123298645,1.0,2.7416014671325684,45.536399841308594,-36.05488204956055,0.9990234375,0.513635268712987,0.004095824193330171,-0.5525020956993103,-0.5559911131858826,0.10489508509635925,44096
690,-22.416967391967773,22.416967391967773,1.0,2.765688180923462,1736.285888671875,-26042.51953125,1.0,0.5130021532714858,0.004086394640390542,-0.4441133737564087,-0.44801807403564453,0.10862185806035995,44160
691,-13028.4404296875,13028.4404296875,1.0,2.8224425315856934,1003589.0625,-13091.666015625,1.0,0.5123698182186898,0.004076986796504927,-0.43999022245407104,-0.4436439871788025,0.09950537234544754,44224
692,-190.20407104492188,190.20407104492188,1.0,2.7188472747802734,14661.27734375,-293950.3125,1.0,0.5117382625926787,0.004067600611693963,-0.6586647629737854,-0.6628986597061157,0.1116340383887291,44288
693,-2182.834228515625,2182.834228515625,1.0,2.7410237789154053,168153.296875,-56087.72265625,1.0,0.511107485432718,0.0040582360360933555,-0.3007877469062805,-0.30436718463897705,0.1092776283621788,44352
694,-191.86512756347656,191.86512756347656,1.0,2.9102818965911865,14787.7548828125,-346914.0625,0.9990234375,0.5104774857792574,0.004048893019953608,-0.442294716835022,-0.4459178149700165,0.10818514227867126,44416
695,-60.628662109375,60.628662109375,1.0,2.995037794113159,4677.9638671875,-492.8925476074219,0.998046875,0.5098482626739295,0.004039571513639758,-0.2532845437526703,-0.2573532462120056,0.10044566541910172,44480
696,-2.854811668395996,2.854811668395996,1.0,2.8178372383117676,229.01217651367188,-15807.607421875,1.0,0.5092198151595478,0.0040302714676311155,0.019938655197620392,0.01614275947213173,0.10478084534406662,44544
697,-4.014251708984375,4.014251708984375,1.0,2.8122987747192383,318.366455078125,-628517.875,0.9970703125,0.5085921422801062,0.004020992832520997,-0.41807228326797485,-0.42228132486343384,0.09770284593105316,44608
698,-0.8720716238021851,0.8720716238021851,1.0,2.684016227722168,77.3126449584961,-56.061317443847656,0.9990234375,0.5079652430807763,0.0040117355590164674,-0.5243146419525146,-0.528862476348877,0.10516614466905594,44672
699,-0.6495697498321533,0.6495697498321533,1.0,2.5603787899017334,61.12571334838867,-56.6568717956543,0.9990234375,0.5073391166079074,0.004002499597938074,-0.6261154413223267,-0.6300502419471741,0.09767695516347885,44736
700,-4.765481472015381,4.765481472015381,1.0,2.8492889404296875,375.9486083984375,-79.38457489013672,1.0,0.5067137619090238,0.003993284900219588,-0.46732282638549805,-0.4707758128643036,0.0955715924501419,44800
701,-11.761672019958496,11.761672019958496,1.0,2.829555034637451,915.0169067382812,-9728.8525390625,1.0,0.5060891780328238,0.0039840914169077405,-0.11344359815120697,-0.11716993153095245,0.1040387973189354,44864
702,-706.0040893554688,17336.447265625,0.984375,3.0537102222442627,1335433.0,-2490.978515625,0.9931640625,0.5054653640291787,0.003974919099161966,-0.39968565106391907,-0.4032481610774994,0.10634294152259827,44928
703,-1.5390830039978027,1.5390830039978027,1.0,2.782435655593872,127.93436431884766,-12707.322265625,0.9990234375,0.5048423189491303,0.0039657678982541415,-0.39742860198020935,-0.4012243151664734,0.10742627084255219,44992
704,-0.5811958312988281,0.5811958312988281,1.0,2.5558815002441406,55.893516540527344,-68.54918670654297,1.0,0.504220041844891,0.003956637765568329,-0.1369689702987671,-0.14092661440372467,0.11478744447231293,45056
705,-0.5815491676330566,0.5815491676330566,1.0,2.738450050354004,54.5144157409668,-365.45233154296875,1.0,0.5035985317698405,0.003947528652600512,-0.564603865146637,-0.5683756470680237,0.09985309094190598,45120
706,-0.6408901214599609,0.6408901214599609,1.0,2.6938021183013916,59.42936325073242,-13.82735538482666,1.0,0.502977787778526,0.003938440510958346,-0.6993435621261597,-0.7030993103981018,0.10498978197574615,45184
707,-0.6435686945915222,0.6435686945915222,1.0,2.6335196495056152,60.10005569458008,-57.267269134521484,0.99609375,0.5023578089266597,0.003929373292360892,-0.3169986605644226,-0.3208845555782318,0.10209334641695023,45248
708,-1.0571544170379639,1.0571544170379639,1.0,2.72396183013916,91.26187133789062,-721.2776489257812,1.0,0.501738594271118,0.003920326948638371,-0.4903301000595093,-0.49378639459609985,0.10143305361270905,45312
709,-0.485207736492157,0.485207736492157,1.0,2.5841619968414307,48.281715393066406,-5.808435440063477,1.0,0.5011201428699397,0.003911301431731898,-0.8145250082015991,-0.8182413578033447,0.10224601626396179,45376
710,-15.315160751342773,891.708740234375,0.984375,3.0260889530181885,68695.78125,-2011.11572265625,0.984375,0.5005024537823246,0.0039022966936932343,-0.42734238505363464,-0.43103498220443726,0.09747257083654404,45440
711,-40.98282241821289,40.98282241821289,1.0,2.6258089542388916,3167.48974609375,-41.37860870361328,1.0,0.49988552606863235,0.0038933126866845247,-0.605134129524231,-0.608471691608429,0.09990430623292923,45504
712,-0.5866398811340332,0.5866398811340332,1.0,2.6807422637939453,55.351070404052734,-1432.794189453125,1.0,0.4992693587903806,0.0038843493629780517,-0.6436868906021118,-0.6471624374389648,0.10329153388738632,45568
713,-155.23104858398438,155.23104858398438,1.0,2.853959083557129,11966.265625,-2198.37744140625,1.0,0.4986539510102438,0.003875406674955977,-0.6124407052993774,-0.616166889667511,0.1036941334605217,45632
714,-1.6929328441619873,1.6929328441619873,1.0,2.85394549369812,139.2345733642578,-468.63861083984375,0.9990234375,0.498039301792052,0.003866484575110091,-0.5076329708099365,-0.511306881904602,0.09503911435604095,45696
715,-0.3644474148750305,0.3644474148750305,1.0,2.527736186981201,39.414207458496094,-38.28959274291992,1.0,0.49742541020078906,0.0038575830160415565,-0.2748985290527344,-0.27878397703170776,0.1039760634303093,45760
716,-0.7134063839912415,0.7134063839912415,1.0,2.5694198608398438,65.97340393066406,-727.6375122070312,1.0,0.49681227530259114,0.003848701950460663,-0.4297373294830322,-0.4334203600883484,0.09819718450307846,45824
717,-27.932992935180664,27.932992935180664,1.0,2.7525227069854736,2161.28564453125,-766.1543579101562,1.0,0.4961998961647459,0.0038398413311865687,-0.7266160249710083,-0.7301880121231079,0.0950760692358017,45888
718,-1.2593262195587158,1.2593262195587158,1.0,2.784241199493408,106.37081909179688,-11.643425941467285,1.0,0.49558827185569015,0.0038310011111470548,-0.7958875298500061,-0.799336850643158,0.1062174066901207,45952
719,-0.6312747597694397,0.6312747597694397,1.0,2.645637035369873,59.05971145629883,-23355.322265625,1.0,0.4949774014450096,0.003822181243378276,-0.7123780250549316,-0.7160276770591736,0.10918958485126495,46016
720,-22.94025230407715,22.94025230407715,1.0,2.6752445697784424,1777.291015625,-25.298810958862305,1.0,0.4943672840034364,0.0038133816810245053,-0.3162335157394409,-0.3192375898361206,0.1096944585442543,46080
721,-7.816954612731934,7.816954612731934,1.0,2.72855281829834,611.9335327148438,-2781785.0,1.0,0.49375791860284807,0.0038046023773378895,-0.7269109487533569,-0.7302559614181519,0.10576624423265457,46144
722,-5.022551536560059,5.022551536560059,1.0,2.6654887199401855,397.1665954589844,-5789.185546875,1.0,0.49314930431626636,0.003795843285678201,-0.5984432697296143,-0.601222574710846,0.10499345511198044,46208
723,-467.11669921875,467.11669921875,1.0,2.8036017417907715,35991.19140625,-622.16015625,1.0,0.4925414402178555,0.0037871043595125897,-0.3058054447174072,-0.3088107407093048,0.1062583401799202,46272
724,-32.85672378540039,32.85672378540039,1.0,2.719963788986206,2540.81201171875,-13300.8232421875,1.0,0.4919343253829212,0.0037783855524153327,-0.433749258518219,-0.4370381236076355,0.11250786483287811,46336
725,-4.060823917388916,4.060823917388916,1.0,2.7388710975646973,322.5195007324219,-1836.953369140625,1.0,0.4913279588879085,0.003769686818067592,-0.5280802249908447,-0.5316781997680664,0.1086358055472374,46400
726,-0.40278467535972595,0.40278467535972595,1.0,2.5524401664733887,42.177024841308594,-26.234691619873047,1.0,0.4907223398104012,0.003761008110257165,-0.38833358883857727,-0.39256393909454346,0.10025037825107574,46464
727,-3.3335461616516113,482083.78125,0.984375,3.0293476581573486,37134892.0,-300082.03125,0.9990234375,0.4901174672291198,0.003752349382878241,-0.24589665234088898,-0.24974773824214935,0.10210701078176498,46528
728,-0.7020845413208008,0.7020845413208008,1.0,2.6667449474334717,64.35159301757812,-98744.8203125,1.0,0.4895133402239207,0.003743710589931158,-0.6439509391784668,-0.6480191349983215,0.11039236187934875,46592
729,-30.868743896484375,30.868743896484375,1.0,2.6830172538757324,2387.96240234375,-1132.87744140625,0.9990234375,0.4889099578757943,0.0037350916855221523,-0.5086165070533752,-0.5123049020767212,0.10867337137460709,46656
